Station,mean_temp,lat,lon,mean_psal,mean_cphl,mean_doxy
0231,4.7389222222222225,60.25,27.247,6.1285,16,7.260588235294118
0232,4.498268292682927,55.751,15.4982,7.0569292682926825,8.584999999999999,6.909642857142857
0232,4.498268292682927,60.468,26.9038,7.0569292682926825,8.584999999999999,6.909642857142857
0232,4.498268292682927,59.8387,25.8563,7.0569292682926825,8.584999999999999,6.909642857142857
0233,4.458289743589743,55.6902,15.7492,6.694702564102564,12.25,8.282307692307691
0233,4.458289743589743,60.4795,26.9568,6.694702564102564,12.25,8.282307692307691
0233,4.458289743589743,59.9168,25.597,6.694702564102564,12.25,8.282307692307691
0234,3.524116129032258,60.2503,27.247,6.040887096774194,12.19,7.925
0234,3.524116129032258,59.9168,25.0298,6.040887096774194,12.19,7.925
0235,5.005360377358491,55.5453,15.7517,8.07281346153846,9.606,7.150740740740741
0235,5.005360377358491,62.9852,21.033,8.07281346153846,9.606,7.150740740740741
0235,5.005360377358491,59.8465,24.8378,8.07281346153846,9.606,7.150740740740741
0236,4.253258620689655,60.751,21.4168,7.141018518518519,11.341666666666667,8.117916666666666
0236,4.253258620689655,59.705,24.6822,7.141018518518519,11.341666666666667,8.117916666666666
0237,5.061285714285714,55.3602,15.7518,8.718464102564102,8.315999999999999,9.64
0237,5.061285714285714,60.7842,21.3145,8.718464102564102,8.315999999999999,9.64
0237,5.061285714285714,59.7002,24.0302,8.718464102564102,8.315999999999999,9.64
0238,3.6861785714285715,60.7935,21.3605,7.1611153846153845,8.1,8.184583333333332
0238,3.6861785714285715,59.5818,23.627,7.1611153846153845,8.1,8.184583333333332
0239,5.462488888888889,55.2083,15.7522,9.385701923076923,4.818333333333333,6.999615384615384
0239,5.462488888888889,60.8095,21.3793,9.385701923076923,4.818333333333333,6.999615384615384
0239,5.462488888888889,59.3333,23.2632,9.385701923076923,4.818333333333333,6.999615384615384
0240,5.157251666666666,55.2587,15.9978,8.806553333333333,6.09,7.561851851851852
0240,5.157251666666666,60.3887,27.6552,8.806553333333333,6.09,7.561851851851852
0240,5.157251666666666,59.1833,21.7468,8.806553333333333,6.09,7.561851851851852
0241,4.929311111111111,60.434,27.3873,8.34229111111111,6.084,6.260967741935484
0241,4.929311111111111,59.0333,21.0795,8.34229111111111,6.084,6.260967741935484
0242,5.347503571428572,55.306,16.2513,8.460757142857142,6.995,9.278333333333334
0242,5.347503571428572,60.437,27.1335,8.460757142857142,6.995,9.278333333333334
0242,5.347503571428572,59.6598,19.883,8.460757142857142,6.995,9.278333333333334
0243,4.684263636363636,55.5065,16.2483,7.8993738095238095,8.1,8.002413793103448
0243,4.684263636363636,60.4932,27.1417,7.8993738095238095,8.1,8.002413793103448
0243,4.684263636363636,59.7833,19.93,7.8993738095238095,8.1,8.002413793103448
0244,3.546772727272727,55.6702,16.2512,6.977118461538462,6.58,8.785961538461539
0244,3.546772727272727,60.5143,27.1538,6.977118461538462,6.58,8.785961538461539
0244,3.546772727272727,60.1888,19.1428,6.977118461538462,6.58,8.785961538461539
0245,3.5223785714285714,60.0102,24.1312,6.031558536585366,5.6819999999999995,9.192702702702702
0245,3.5223785714285714,60.5332,18.9378,6.031558536585366,5.6819999999999995,9.192702702702702
0246,6.22,63.919,22.9802,2.875,NA,NA
0247,3.9432225,55.7722,16.256,6.44025,7.88,9.654814814814815
0247,3.9432225,60.0167,24.585,6.44025,7.88,9.654814814814815
0247,3.9432225,61.1833,18.23,6.44025,7.88,9.654814814814815
0248,3.91431,55.9995,16.2508,5.843703448275862,4.976,9.816
0248,3.91431,63.231,22.0223,5.843703448275862,4.976,9.816
0248,3.91431,61.2333,17.663,5.843703448275862,4.976,9.816
0249,3.821755555555556,56.1487,16.6425,5.9508970588235295,6.12,9.462608695652174
0249,3.821755555555556,61.2282,21.447,5.9508970588235295,6.12,9.462608695652174
0249,3.821755555555556,62.1167,17.8463,5.9508970588235295,6.12,9.462608695652174
0250,3.1948833333333333,61.2515,21.5053,5.4978592592592594,5.522,8.867037037037036
0250,3.1948833333333333,62.1345,18.1632,5.4978592592592594,5.522,8.867037037037036
0251,3.547341463414634,56.464,16.7823,5.882724390243903,4.614,9.555217391304348
0251,3.547341463414634,63.4042,21.9897,5.882724390243903,4.614,9.555217391304348
0251,3.547341463414634,61.9835,19.1633,5.882724390243903,4.614,9.555217391304348
0252,2.79355,60.2503,27.247,5.808122727272727,5.508,8.763243243243243
0252,2.79355,61.9835,20.063,5.808122727272727,5.508,8.763243243243243
0253,5.640190476190476,56.4662,16.9328,6.645714285714286,NA,NA
0253,5.640190476190476,60.3887,27.6552,6.645714285714286,NA,NA
0254,3.7438265306122447,55.4335,16.7455,6.221416326530612,5.22,9.01025641025641
0254,3.7438265306122447,60.0807,25.1223,6.221416326530612,5.22,9.01025641025641
0254,3.7438265306122447,61.7668,20.5305,6.221416326530612,5.22,9.01025641025641
0255,4.502092,55.566,17.2507,5.860332,8.155,9.511052631578947
0255,4.502092,60.1958,24.9938,5.860332,8.155,9.511052631578947
0255,4.502092,61.1265,20.9298,5.860332,8.155,9.511052631578947
0256,3.731682051282051,55.8118,17.2525,6.029005128205128,6.938,9.747307692307691
0256,3.731682051282051,60.2557,21.9533,6.029005128205128,6.938,9.747307692307691
0256,3.731682051282051,61.0835,20.5957,6.029005128205128,6.938,9.747307692307691
0257,3.1522075,60.3437,26.5903,5.64775,5.9879999999999995,9.002857142857144
0257,3.1522075,61.1083,20.2667,5.64775,5.9879999999999995,9.002857142857144
0258,4.980873584905661,55.9372,17.2532,6.044512244897959,6.598333333333334,8.841794871794871
0258,4.980873584905661,60.3772,26.3637,6.044512244897959,6.598333333333334,8.841794871794871
0258,4.980873584905661,61.0833,19.5795,6.044512244897959,6.598333333333334,8.841794871794871
0259,7.96541875,60.3638,26.33,5.271925,12,8.854166666666666
0259,7.96541875,60.7667,20.8467,5.271925,12,8.854166666666666
0260,5.100216666666666,60.403,26.9512,6.33459,17,10.118
0260,5.100216666666666,60.3333,21.1133,6.33459,17,10.118
0261,4.5816,56.3057,17.2557,6.312728125,NA,9.69111111111111
0261,4.5816,60.3887,27.6552,6.312728125,NA,9.69111111111111
0261,4.5816,60.0583,21.1985,6.312728125,NA,9.69111111111111
0262,4.191618181818182,62.9852,21.033,6.479040909090909,NA,8.825555555555555
0262,4.191618181818182,59.8152,21.3365,6.479040909090909,NA,8.825555555555555
0263,4.941860465116279,56.5008,17.2473,7.4357255813953484,4.526,7.494166666666667
0263,4.941860465116279,60.5952,21.0943,7.4357255813953484,4.526,7.494166666666667
0263,4.941860465116279,59.4835,22.8968,7.4357255813953484,4.526,7.494166666666667
0264,5.149917647058824,56.4168,17.5008,7.227715625,9.465,7.8445833333333335
0264,5.149917647058824,60.3468,23.0425,7.227715625,9.465,7.8445833333333335
0264,5.149917647058824,59.5833,23.2965,7.227715625,9.465,7.8445833333333335
0265,4.737429032258064,56.4987,17.7508,6.453168965517241,5.871666666666666,9.4995
0265,4.737429032258064,60.3787,22.5992,6.453168965517241,5.871666666666666,9.4995
0265,4.737429032258064,59.6907,23.257,6.453168965517241,5.871666666666666,9.4995
0266,5.652608,56.4302,17.7467,6.53200909090909,4.9,10.517272727272728
0266,5.652608,60.7842,21.3145,6.53200909090909,4.9,10.517272727272728
0266,5.652608,59.7728,23.2598,6.53200909090909,4.9,10.517272727272728
0267,6.38213125,56.2657,17.749,6.767821428571429,9,9.378333333333334
0267,6.38213125,60.8095,21.3793,6.767821428571429,9,9.378333333333334
0267,6.38213125,59.8668,23.9802,6.767821428571429,9,9.378333333333334
0268,5.226,56.1028,17.748,7.457740740740741,NA,NA
0268,5.226,62.3695,21.2745,7.457740740740741,NA,NA
0268,5.226,59.8468,24.8378,7.457740740740741,NA,NA
0269,6.5255,60.1875,25.364,6.327368421052632,NA,NA
0269,6.5255,59.484,22.8968,6.327368421052632,NA,NA
0270,5.654908695652174,59.777,23.2628,7.57694347826087,4.731999999999999,7.411111111111111
0270,5.654908695652174,59.1833,21.7468,7.57694347826087,4.731999999999999,7.411111111111111
0271,5.619542857142857,55.921,17.7532,7.5964,1.6111111111111112,7.1770588235294115
0271,5.619542857142857,60.0807,25.1223,7.5964,1.6111111111111112,7.1770588235294115
0271,5.619542857142857,58.882,20.3175,7.5964,1.6111111111111112,7.1770588235294115
0272,6.23625641025641,55.7245,17.7498,8.49421875,1.6222222222222222,7.135
0272,6.23625641025641,60.3122,22.0458,8.49421875,1.6222222222222222,7.135
0272,6.23625641025641,57.998,19.8795,8.49421875,1.6222222222222222,7.135
0273,7.007816666666667,55.8052,17.9987,8.786092592592592,1.7145454545454546,5.57
0273,7.007816666666667,60.3777,22.1023,8.786092592592592,1.7145454545454546,5.57
0273,7.007816666666667,57.3122,20.0762,8.786092592592592,1.7145454545454546,5.57
0273,7.007816666666667,54.581,18.79,8.786092592592592,1.7145454545454546,5.57
0274,7.2612499999999995,56.0853,18.2488,8.583377777777777,2.73,7.475384615384615
0274,7.2612499999999995,60.4395,22.0907,8.583377777777777,2.73,7.475384615384615
0274,7.2612499999999995,57.3122,20.0763,8.583377777777777,2.73,7.475384615384615
0274,7.2612499999999995,54.666,18.833,8.583377777777777,2.73,7.475384615384615
0275,8.124518518518519,60.4462,22.072,8.700619047619048,1.2772727272727273,6.752173913043478
0275,8.124518518518519,56.6332,19.5837,8.700619047619048,1.2772727272727273,6.752173913043478
0275,8.124518518518519,54.883,18.37,8.700619047619048,1.2772727272727273,6.752173913043478
0276,8.418678571428572,56.3328,18.249,7.806791666666666,1.461818181818182,7.008095238095238
0276,8.418678571428572,60.4873,21.969,7.806791666666666,1.461818181818182,7.008095238095238
0276,8.418678571428572,55.5545,18.4013,7.806791666666666,1.461818181818182,7.008095238095238
0276,8.418678571428572,54.875,18.083,7.806791666666666,1.461818181818182,7.008095238095238
0277,7.068432432432433,56.3913,18.5992,8.67428947368421,6.230833333333333,6.886666666666667
0277,7.068432432432433,60.1958,24.9938,8.67428947368421,6.230833333333333,6.886666666666667
0277,7.068432432432433,55.25,15.9842,8.67428947368421,6.230833333333333,6.886666666666667
0277,7.068432432432433,54.833,17.535,8.67428947368421,6.230833333333333,6.886666666666667
0278,7.449916666666667,55.8997,18.7493,8.70136170212766,1.544,6.920434782608695
0278,7.449916666666667,60.2557,21.9533,8.70136170212766,1.544,6.920434782608695
0278,7.449916666666667,55.3832,15.334,8.70136170212766,1.544,6.920434782608695
0278,7.449916666666667,54.633,16.8,8.70136170212766,1.544,6.920434782608695
0279,9.8477,60.3602,22.3202,8.3011875,1.9375,7.71
0279,9.8477,55.3082,14.5992,8.3011875,1.9375,7.71
0279,9.8477,54.45,15.983,8.3011875,1.9375,7.71
0280,8.18370588235294,56.1822,18.7487,8.390193548387098,2.849,7.432
0280,8.18370588235294,60.422,22.1742,8.390193548387098,2.849,7.432
0280,8.18370588235294,54.9718,14.1007,8.390193548387098,2.849,7.432
0280,8.18370588235294,54.256,15.533,8.390193548387098,2.849,7.432
0281,11.5650625,60.3845,22.1978,9.09123076923077,2.617142857142857,7.315
0281,11.5650625,55.0157,13.3008,9.09123076923077,2.617142857142857,7.315
0281,11.5650625,54.066,14.691,9.09123076923077,2.617142857142857,7.315
0282,7.440354838709677,56.3828,18.984,7.4721,3.3,8.225
0282,7.440354838709677,65.6193,24.3477,7.4721,3.3,8.225
0282,7.440354838709677,53.948,14.263,7.4721,3.3,8.225
0283,15.159142857142857,61.6015,21.5567,5.485285714285714,6.493333333333333,7.398571428571429
0283,15.159142857142857,54.066,14.25,5.485285714285714,6.493333333333333,7.398571428571429
0284,7.540535714285714,56.5005,18.7498,7.554642857142857,4.63,7.628333333333334
0284,7.540535714285714,61.6122,21.4657,7.554642857142857,4.63,7.628333333333334
0284,7.540535714285714,54.741,15.133,7.554642857142857,4.63,7.628333333333334
0285,9.5575625,61.66,21.4048,9.188625,1.4725,6.7275
0285,9.5575625,55.25,15.983,9.188625,1.4725,6.7275
0286,8.474684210526316,56.668,17.9995,6.979052631578948,5.593333333333334,7.905714285714286
0286,8.474684210526316,61.6687,21.4768,6.979052631578948,5.593333333333334,7.905714285714286
0286,8.474684210526316,54.925,16.45,6.979052631578948,5.593333333333334,7.905714285714286
0287,9.4635625,56.7508,18.2088,6.9325625,2,7.63
0287,9.4635625,61.701,21.3423,6.9325625,2,7.63
0287,9.4635625,54.938,16.662,6.9325625,2,7.63
0288,8.618409090909092,56.77,18.598,7.952863636363636,4.2275,7.3758823529411766
0288,8.618409090909092,61.726,21.4417,7.952863636363636,4.2275,7.3758823529411766
0288,8.618409090909092,55.216,17.066,7.952863636363636,4.2275,7.3758823529411766
0289,8.636133333333333,61.7927,21.2902,7.853,2.2475,7.5040000000000004
0289,8.636133333333333,55.291,18,7.853,2.2475,7.5040000000000004
0290,6.967789473684211,56.6397,18.9417,8.148710526315789,0.84,7.434375
0290,6.967789473684211,61.8283,21.3998,8.148710526315789,0.84,7.434375
0290,6.967789473684211,55.555,18.4,8.148710526315789,0.84,7.434375
0291,8.68664705882353,61.9912,21.2253,7.301941176470589,1.9966666666666668,7.784705882352941
0291,8.68664705882353,55.35,19.066,7.301941176470589,1.9966666666666668,7.784705882352941
0292,7.31475,56.5108,19.3013,8.6915,2.216666666666667,7.106428571428571
0292,7.31475,63.2937,21.3045,8.6915,2.216666666666667,7.106428571428571
0292,7.31475,54.833,19.333,8.6915,2.216666666666667,7.106428571428571
0293,8.51274074074074,59.9883,24.0098,7.5813461538461535,4.195,6.831578947368421
0293,8.51274074074074,55.3428,14.3482,7.5813461538461535,4.195,6.831578947368421
0293,8.51274074074074,54.651,19.293,7.5813461538461535,4.195,6.831578947368421
0294,7.6319,56.6572,19.4308,8.6590408163265309,1.9983333333333333,7.010769230769231
0294,7.6319,60.0077,23.957,8.6590408163265309,1.9983333333333333,7.010769230769231
0294,7.6319,55.6172,14.8673,8.6590408163265309,1.9983333333333333,7.010769230769231
0294,7.6319,54.5,19.113,8.6590408163265309,1.9983333333333333,7.010769230769231
0295,7.996135135135135,56.8748,19.582,7.945111111111111,0.5,7.591666666666667
0295,7.996135135135135,62.2008,21.402,7.945111111111111,0.5,7.591666666666667
0295,7.996135135135135,56.3713,16.2013,7.945111111111111,0.5,7.591666666666667
0295,7.996135135135135,54.383,18.958,7.945111111111111,0.5,7.591666666666667
0296,7.939037037037037,59.8052,21.3418,7.583962962962963,1.8066666666666666,7.847619047619047
0296,7.939037037037037,57.1175,17.6687,7.583962962962963,1.8066666666666666,7.847619047619047
0296,7.939037037037037,54.408,19.441,7.583962962962963,1.8066666666666666,7.847619047619047
0297,6.085630434782608,56.8692,19.291,8.897272727272727,1.8222222222222222,7.748333333333333
0297,6.085630434782608,61.2322,21.575,8.897272727272727,1.8222222222222222,7.748333333333333
0297,6.085630434782608,58.017,17.9843,8.897272727272727,1.8222222222222222,7.748333333333333
0298,5.569694444444444,56.8765,19.047,8.545666666666667,4.1,7.7
0298,5.569694444444444,65.7203,24.203,8.545666666666667,4.1,7.7
0298,5.569694444444444,58.9348,19.1598,8.545666666666667,4.1,7.7
0299,5.72294,56.9265,18.883,7.704063333333333,3.6,8.19
0299,5.72294,60.0167,24.585,7.704063333333333,3.6,8.19
0299,5.72294,60.0668,24.9802,7.704063333333333,3.6,8.19
02C2,13.335,55.92,20.69,7.284,2.926,5.7175
0300,5.6202023255813955,58.1258,19.6253,7.413588372093023,1.2,6.549473684210526
0300,5.6202023255813955,61.5052,21.378,7.413588372093023,1.2,6.549473684210526
0300,5.6202023255813955,60.2033,26.193,7.413588372093023,1.2,6.549473684210526
0301,6.4337875,61.5503,21.4548,5.9521,1.3,5.41
0301,6.4337875,60.25,27.247,5.9521,1.3,5.41
0302,5.86646037735849,58.1198,19.9777,7.580141509433962,3.7733333333333334,6.5164285714285715
0302,5.86646037735849,61.5785,21.3165,7.580141509433962,3.7733333333333334,6.5164285714285715
0302,5.86646037735849,60.0672,26.3467,7.580141509433962,3.7733333333333334,6.5164285714285715
0303,5.544996153846154,58.3732,19.9885,7.641648076923077,3.623333333333333,6.6248
0303,5.544996153846154,61.4245,21.4273,7.641648076923077,3.623333333333333,6.6248
0303,5.544996153846154,59.8383,25.8568,7.641648076923077,3.623333333333333,6.6248
0304,5.4315454545454545,54.795,13.0575,6.835518181818181,3.505,7.209393939393939
0304,5.4315454545454545,61.5263,21.5003,6.835518181818181,3.505,7.209393939393939
0304,5.4315454545454545,59.9168,25.597,6.835518181818181,3.505,7.209393939393939
0305,4.971110666666666,55,13.3,8.315317333333333,2.896,7.539
0305,4.971110666666666,54.8595,13.2725,8.315317333333333,2.896,7.539
0305,4.971110666666666,58.3753,19.7522,8.315317333333333,2.896,7.539
0305,4.971110666666666,60.1807,25.6398,8.315317333333333,2.896,7.539
0305,4.971110666666666,59.9168,25.0302,8.315317333333333,2.896,7.539
0306,4.766,55,13.3,9.10457037037037,2.567,7.555714285714286
0306,4.766,54.9248,13.4992,9.10457037037037,2.567,7.555714285714286
0306,4.766,58.4997,19.7503,9.10457037037037,2.567,7.555714285714286
0306,4.766,62.3697,21.2745,9.10457037037037,2.567,7.555714285714286
0306,4.766,59.8585,24.8383,9.10457037037037,2.567,7.555714285714286
0307,4.611811904761905,55,13.3,8.456731707317074,1.93,7.197894736842105
0307,4.611811904761905,54.9248,13.4992,8.456731707317074,1.93,7.197894736842105
0307,4.611811904761905,63.231,22.0223,8.456731707317074,1.93,7.197894736842105
0307,4.611811904761905,59.705,24.682,8.456731707317074,1.93,7.197894736842105
0308,5.220198630136986,55,13.3,8.388387671232877,4.066,7.7332
0308,5.220198630136986,54.9248,13.4992,8.388387671232877,4.066,7.7332
0308,5.220198630136986,58.6262,19.468,8.388387671232877,4.066,7.7332
0308,5.220198630136986,63.919,22.9802,8.388387671232877,4.066,7.7332
0308,5.220198630136986,59.5835,23.2968,8.388387671232877,4.066,7.7332
0309,5.31365652173913,55,13.3,8.47925,2.1836363636363636,8.03452380952381
0309,5.31365652173913,55.025,13.6062,8.47925,2.1836363636363636,8.03452380952381
0309,5.31365652173913,60.437,27.1335,8.47925,2.1836363636363636,8.03452380952381
0309,5.31365652173913,59.6905,23.2572,8.47925,2.1836363636363636,8.03452380952381
0310,5.8995215384615385,55,13.3,8.3441126984127,2.0166666666666666,7.573157894736842
0310,5.8995215384615385,55.0683,13.8125,8.3441126984127,2.0166666666666666,7.573157894736842
0310,5.8995215384615385,58.6257,19.994,8.3441126984127,2.0166666666666666,7.573157894736842
0310,5.8995215384615385,60.4932,27.1417,8.3441126984127,2.0166666666666666,7.573157894736842
0310,5.8995215384615385,59.7767,23.2628,8.3441126984127,2.0166666666666666,7.573157894736842
0311,5.825713235294118,55,13.3,8.45619104477612,1.9333333333333333,7.599545454545455
0311,5.825713235294118,55.0633,13.9875,8.45619104477612,1.9333333333333333,7.599545454545455
0311,5.825713235294118,59.0672,19.737,8.45619104477612,1.9333333333333333,7.599545454545455
0311,5.825713235294118,60.5143,27.1538,8.45619104477612,1.9333333333333333,7.599545454545455
0311,5.825713235294118,59.8152,21.3367,8.45619104477612,1.9333333333333333,7.599545454545455
0312,6.8899603773584905,55,13.3,7.905652,3.466666666666667,8.110606060606061
0312,6.8899603773584905,55.0035,14.0763,7.905652,3.466666666666667,8.110606060606061
0312,6.8899603773584905,59.0663,20.0627,7.905652,3.466666666666667,8.110606060606061
0312,6.8899603773584905,64.673,24.3732,7.905652,3.466666666666667,8.110606060606061
0312,6.8899603773584905,60.0582,21.1985,7.905652,3.466666666666667,8.110606060606061
0313,8.229784615384615,55,13.3,8.757410256410257,1.24,7.742368421052632
0313,8.229784615384615,55.0035,14.0763,8.757410256410257,1.24,7.742368421052632
0313,8.229784615384615,62.8957,21.3942,8.757410256410257,1.24,7.742368421052632
0313,8.229784615384615,60.3333,21.1133,8.757410256410257,1.24,7.742368421052632
0314,7.34867868852459,55,13.3,8.5062,1.76,7.504102564102564
0314,7.34867868852459,54.8807,13.8665,8.5062,1.76,7.504102564102564
0314,7.34867868852459,59.0665,20.3497,8.5062,1.76,7.504102564102564
0314,7.34867868852459,60.2503,27.247,8.5062,1.76,7.504102564102564
0314,7.34867868852459,60.7668,20.8465,8.5062,1.76,7.504102564102564
0315,9.043888888888889,55,13.3,9.302,2.411,7.390606060606061
0315,9.043888888888889,54.804,13.9563,9.302,2.411,7.390606060606061
0315,9.043888888888889,60.0102,24.1312,9.302,2.411,7.390606060606061
0315,9.043888888888889,61.1265,20.93,9.302,2.411,7.390606060606061
0316,6.35795606060606,55,13.3,7.276159090909091,3.521,7.954081632653061
0316,6.35795606060606,54.0767,14.1535,7.276159090909091,3.521,7.954081632653061
0316,6.35795606060606,59.2243,20.2557,7.276159090909091,3.521,7.954081632653061
0316,6.35795606060606,60.3437,26.5903,7.276159090909091,3.521,7.954081632653061
0316,6.35795606060606,61.0837,20.5963,7.276159090909091,3.521,7.954081632653061
0317,8.410051282051283,55,13.3,9.086648648648648,5.32,6.610869565217391
0317,8.410051282051283,55.1655,14.2502,9.086648648648648,5.32,6.610869565217391
0317,8.410051282051283,59.3217,20.2113,9.086648648648648,5.32,6.610869565217391
0317,8.410051282051283,62.3408,21.3243,9.086648648648648,5.32,6.610869565217391
0318,6.160748275862069,55,13.3,7.391816666666667,4.234,8.056545454545454
0318,6.160748275862069,55.4048,14.5358,7.391816666666667,4.234,8.056545454545454
0318,6.160748275862069,60.2557,21.9533,7.391816666666667,4.234,8.056545454545454
0318,6.160748275862069,61.7668,20.5305,7.391816666666667,4.234,8.056545454545454
0319,7.7907,55,13.3,8.488976923076923,2.867,7.115428571428572
0319,7.7907,55.4667,14.7163,8.488976923076923,2.867,7.115428571428572
0319,7.7907,59.319,19.7655,8.488976923076923,2.867,7.115428571428572
0319,7.7907,59.856,23.2632,8.488976923076923,2.867,7.115428571428572
0319,7.7907,62.6003,20.8295,8.488976923076923,2.867,7.115428571428572
0320,6.225030120481928,55,13.3,7.549028048780488,4.0616666666666665,7.188923076923077
0320,6.225030120481928,55.4962,15.0908,7.549028048780488,4.0616666666666665,7.188923076923077
0320,6.225030120481928,59.319,19.3938,7.549028048780488,4.0616666666666665,7.188923076923077
0320,6.225030120481928,59.9203,23.3322,7.549028048780488,4.0616666666666665,7.188923076923077
0320,6.225030120481928,63.3142,20.2743,7.549028048780488,4.0616666666666665,7.188923076923077
0321,7.641927272727273,55,13.3,9.333481481481481,3.695,6.387777777777778
0321,7.641927272727273,55.3833,15.3312,9.333481481481481,3.695,6.387777777777778
0321,7.641927272727273,58.1255,19.346800000000002,9.333481481481481,3.695,6.387777777777778
0321,7.641927272727273,60.022,23.4745,9.333481481481481,3.695,6.387777777777778
0322,6.8756562500000005,55,13.3,8.689410126582278,5.206363636363636,6.91051724137931
0322,6.8756562500000005,55.2502,15.9817,8.689410126582278,5.206363636363636,6.91051724137931
0322,6.8756562500000005,58.0002,19.6008,8.689410126582278,5.206363636363636,6.91051724137931
0322,6.8756562500000005,59.9685,23.4028,8.689410126582278,5.206363636363636,6.91051724137931
0322,6.8756562500000005,63.517,21.0628,8.689410126582278,5.206363636363636,6.91051724137931
0323,8.091416666666667,55,13.3,6.030807142857143,4.175454545454546,8.122758620689655
0323,8.091416666666667,55.2502,15.9817,6.030807142857143,4.175454545454546,8.122758620689655
0323,8.091416666666667,60.751,21.4168,6.030807142857143,4.175454545454546,8.122758620689655
0323,8.091416666666667,63.5167,21.5132,6.030807142857143,4.175454545454546,8.122758620689655
0324,5.111424705882353,55,13.3,6.87161625,3.2854545454545456,8.22046875
0324,5.111424705882353,55.2502,15.9817,6.87161625,3.2854545454545456,8.22046875
0324,5.111424705882353,57.8747,19.5022,6.87161625,3.2854545454545456,8.22046875
0324,5.111424705882353,60.7867,21.203,6.87161625,3.2854545454545456,8.22046875
0324,5.111424705882353,64.302,22.3432,6.87161625,3.2854545454545456,8.22046875
0325,6.9303684210526315,55,13.3,8.530378378378378,2.6500000000000004,7.494285714285714
0325,6.9303684210526315,55.296,16.4325,8.530378378378378,2.6500000000000004,7.494285714285714
0325,6.9303684210526315,57.8758,19.917,8.530378378378378,2.6500000000000004,7.494285714285714
0325,6.9303684210526315,60.3753,26.8952,8.530378378378378,2.6500000000000004,7.494285714285714
0326,5.7639555555555555,55,13.3,7.676559615384615,2.7781818181818183,7.949791666666667
0326,5.7639555555555555,55.2148,17.0692,7.676559615384615,2.7781818181818183,7.949791666666667
0326,5.7639555555555555,60.403,26.9512,7.676559615384615,2.7781818181818183,7.949791666666667
0326,5.7639555555555555,64.7338,23.8128,7.676559615384615,2.7781818181818183,7.949791666666667
0327,6.943935483870968,55,13.3,10.465516129032258,4.641666666666667,6.782258064516129
0327,6.943935483870968,55.2865,17.5967,10.465516129032258,4.641666666666667,6.782258064516129
0327,6.943935483870968,60.406,26.4913,10.465516129032258,4.641666666666667,6.782258064516129
0328,4.358982352941177,55.3252,18.2392,6.466110294117647,3.2816666666666667,8.658139534883722
0328,4.358982352941177,57.6262,19.919,6.466110294117647,3.2816666666666667,8.658139534883722
0328,4.358982352941177,60.435,26.8022,6.466110294117647,3.2816666666666667,8.658139534883722
0328,4.358982352941177,64.8002,23.4795,6.466110294117647,3.2816666666666667,8.658139534883722
0329,2.8823233333333333,55.5497,18.4007,2.9925633333333335,11,9.372666666666667
0329,2.8823233333333333,60.4472,26.6237,2.9925633333333335,11,9.372666666666667
0329,2.8823233333333333,65.0005,23.2463,2.9925633333333335,11,9.372666666666667
0330,4.5701680555555555,55.5497,18.4007,6.366912857142857,3.9283333333333332,8.322000000000001
0330,4.5701680555555555,57.6252,19.5342,6.366912857142857,3.9283333333333332,8.322000000000001
0330,4.5701680555555555,60.4483,26.964,6.366912857142857,3.9283333333333332,8.322000000000001
0330,4.5701680555555555,65.2337,23.5628,6.366912857142857,3.9283333333333332,8.322000000000001
0331,4.62767,56.082,19.1682,5.891256666666667,3.461666666666667,7.526666666666666
0331,4.62767,57.6263,19.1638,5.891256666666667,3.461666666666667,7.526666666666666
0331,4.62767,60.468,26.9038,5.891256666666667,3.461666666666667,7.526666666666666
0331,4.62767,65.3837,23.4627,5.891256666666667,3.461666666666667,7.526666666666666
0332,4.5990816091954025,56.6332,19.583,6.707751724137931,3.264,7.476785714285715
0332,4.5990816091954025,57.036,19.0445,6.707751724137931,3.264,7.476785714285715
0332,4.5990816091954025,60.4795,26.9568,6.707751724137931,3.264,7.476785714285715
0332,4.5990816091954025,64.9337,22.346,6.707751724137931,3.264,7.476785714285715
0333,5.706875,57.0708,19.8298,8.982,5.2,4.3059259259259255
0333,5.706875,57.127,19.0427,8.982,5.2,4.3059259259259255
0333,5.706875,60.272,26.6302,8.982,5.2,4.3059259259259255
0334,5.013802531645569,57.32,20.0503,7.584596385542168,3.7733333333333334,6.807884615384616
0334,5.013802531645569,57.1255,19.3617,7.584596385542168,3.7733333333333334,6.807884615384616
0334,5.013802531645569,65.1338,24.5962,7.584596385542168,3.7733333333333334,6.807884615384616
0334,5.013802531645569,63.7835,21.4793,7.584596385542168,3.7733333333333334,6.807884615384616
0335,4.293785714285714,57.32,20.0503,6.934687272727273,3.2600000000000002,7.074705882352941
0335,4.293785714285714,63.7208,22.6768,6.934687272727273,3.2600000000000002,7.074705882352941
0335,4.293785714285714,62.6,20.2628,6.934687272727273,3.2600000000000002,7.074705882352941
0336,4.52629587628866,57.32,20.0503,7.118870212765957,2.815,7.782575757575757
0336,4.52629587628866,57.1253,19.7127,7.118870212765957,2.815,7.782575757575757
0336,4.52629587628866,63.74,22.5525,7.118870212765957,2.815,7.782575757575757
0336,4.52629587628866,62.5863,19.9688,7.118870212765957,2.815,7.782575757575757
0337,5.250231578947369,57.32,20.0503,7.174768571428571,2.77,6.413382352941176
0337,5.250231578947369,60.3772,26.3637,7.174768571428571,2.77,6.413382352941176
